id,time,atm,debit_card,amount
wd@co@02@000240,225710,E12A7FB6-2644-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@02@000241,207061,E7464F3A-146B-49FB-E040-A8C08D2637ED,4861799370600154,250
wd@co@02@000242,207192,E7464F3A-146B-49FB-E040-A8C08D2637ED,4736604319764504,250
wd@co@02@000243,207259,E7464F3A-146B-49FB-E040-A8C08D2637ED,4695092146844401,250
wd@co@02@000244,207351,E7464F3A-146B-49FB-E040-A8C08D2637ED,4848412031759629,250
wd@co@02@000245,207487,E7464F3A-146B-49FB-E040-A8C08D2637ED,4111856349063969,250
wd@co@02@000246,207593,E7464F3A-146B-49FB-E040-A8C08D2637ED,4501056311323370,250
wd@co@02@000247,207669,E7464F3A-146B-49FB-E040-A8C08D2637ED,4340716119015891,250
wd@co@02@000248,207774,E7464F3A-146B-49FB-E040-A8C08D2637ED,4233728409347850,250
wd@co@02@000249,207913,E7464F3A-146B-49FB-E040-A8C08D2637ED,4359761994450779,250
wd@co@02@000250,208033,E7464F3A-146B-49FB-E040-A8C08D2637ED,4975322469422597,250
wd@co@02@000251,217301,ED72EC3C-1974-34BE-E040-A8C08F26700F,4861799370600154,250
wd@co@02@000252,217411,ED72EC3C-1974-34BE-E040-A8C08F26700F,4736604319764504,250
wd@co@02@000253,217521,ED72EC3C-1974-34BE-E040-A8C08F26700F,4695092146844401,250
wd@co@02@000254,217596,ED72EC3C-1974-34BE-E040-A8C08F26700F,4848412031759629,250
wd@co@02@000255,217668,ED72EC3C-1974-34BE-E040-A8C08F26700F,4111856349063969,250
wd@co@02@000256,217788,ED72EC3C-1974-34BE-E040-A8C08F26700F,4501056311323370,250
wd@co@02@000257,217897,ED72EC3C-1974-34BE-E040-A8C08F26700F,4340716119015891,250
wd@co@02@000258,217961,ED72EC3C-1974-34BE-E040-A8C08F26700F,4233728409347850,250
wd@co@02@000259,218075,ED72EC3C-1974-34BE-E040-A8C08F26700F,4359761994450779,250
wd@co@02@000260,218237,ED72EC3C-1974-34BE-E040-A8C08F26700F,4975322469422597,250
wd@co@02@000261,211395,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@02@000262,211519,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4736604319764504,250
wd@co@02@000263,211671,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@02@000264,211822,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4848412031759629,250
wd@co@02@000265,211907,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4111856349063969,250
wd@co@02@000266,211981,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4501056311323370,250
wd@co@02@000267,212146,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@02@000268,212245,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@02@000269,212318,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@02@000270,212465,E12A7FD3-DCA8-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@02@000271,227678,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4861799370600154,250
wd@co@02@000272,227827,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4736604319764504,250
wd@co@02@000273,227926,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4695092146844401,250
wd@co@02@000274,227979,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4848412031759629,250
wd@co@02@000275,228087,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4111856349063969,250
wd@co@02@000276,228243,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4501056311323370,250
wd@co@02@000277,228399,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4340716119015891,250
wd@co@02@000278,228499,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4233728409347850,250
wd@co@02@000279,228618,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4359761994450779,250
wd@co@02@000280,228719,EB8BDAF5-DFD6-A0B5-E040-A8C08D264590,4975322469422597,250
wd@co@02@000281,214302,ECD5F966-7F0A-8940-E040-A8C08F266C76,4861799370600154,250
wd@co@02@000282,214476,ECD5F966-7F0A-8940-E040-A8C08F266C76,4736604319764504,250
wd@co@02@000283,214536,ECD5F966-7F0A-8940-E040-A8C08F266C76,4695092146844401,250
wd@co@02@000284,214686,ECD5F966-7F0A-8940-E040-A8C08F266C76,4848412031759629,250
wd@co@02@000285,214803,ECD5F966-7F0A-8940-E040-A8C08F266C76,4111856349063969,250
wd@co@02@000286,214894,ECD5F966-7F0A-8940-E040-A8C08F266C76,4501056311323370,250
wd@co@02@000287,214979,ECD5F966-7F0A-8940-E040-A8C08F266C76,4340716119015891,250
wd@co@02@000288,215110,ECD5F966-7F0A-8940-E040-A8C08F266C76,4233728409347850,250
wd@co@02@000289,215264,ECD5F966-7F0A-8940-E040-A8C08F266C76,4359761994450779,250
wd@co@02@000290,215407,ECD5F966-7F0A-8940-E040-A8C08F266C76,4975322469422597,250
wd@co@02@000291,223990,1843EF69-4AC4-3F94-E050-A8C08D261F11,4861799370600154,250
wd@co@02@000292,224091,1843EF69-4AC4-3F94-E050-A8C08D261F11,4736604319764504,250
wd@co@02@000293,224193,1843EF69-4AC4-3F94-E050-A8C08D261F11,4695092146844401,250
wd@co@02@000294,224358,1843EF69-4AC4-3F94-E050-A8C08D261F11,4848412031759629,250
wd@co@02@000295,224505,1843EF69-4AC4-3F94-E050-A8C08D261F11,4111856349063969,250
wd@co@02@000296,224617,1843EF69-4AC4-3F94-E050-A8C08D261F11,4501056311323370,250
wd@co@02@000297,224724,1843EF69-4AC4-3F94-E050-A8C08D261F11,4340716119015891,250
wd@co@02@000298,224860,1843EF69-4AC4-3F94-E050-A8C08D261F11,4233728409347850,250
wd@co@02@000299,224950,1843EF69-4AC4-3F94-E050-A8C08D261F11,4359761994450779,250
wd@co@02@000300,225074,1843EF69-4AC4-3F94-E050-A8C08D261F11,4975322469422597,250
wd@co@02@000301,222029,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@02@000302,222142,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4736604319764504,250
wd@co@02@000303,222298,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@02@000304,222407,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4848412031759629,250
wd@co@02@000305,222507,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4111856349063969,250
wd@co@02@000306,222611,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4501056311323370,250
wd@co@02@000307,222730,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@02@000308,222830,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@02@000309,222950,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@02@000310,223050,E12A7FD1-89A7-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@02@000311,214858,E57901F5-55AE-A2AD-E040-A8C08D264C56,4861799370600154,250
wd@co@02@000312,215008,E57901F5-55AE-A2AD-E040-A8C08D264C56,4736604319764504,250
wd@co@02@000313,215121,E57901F5-55AE-A2AD-E040-A8C08D264C56,4695092146844401,250
wd@co@02@000314,215214,E57901F5-55AE-A2AD-E040-A8C08D264C56,4848412031759629,250
wd@co@02@000315,215273,E57901F5-55AE-A2AD-E040-A8C08D264C56,4111856349063969,250
wd@co@02@000316,215382,E57901F5-55AE-A2AD-E040-A8C08D264C56,4501056311323370,250
wd@co@02@000317,215447,E57901F5-55AE-A2AD-E040-A8C08D264C56,4340716119015891,250
wd@co@02@000318,215532,E57901F5-55AE-A2AD-E040-A8C08D264C56,4233728409347850,250
wd@co@02@000319,215622,E57901F5-55AE-A2AD-E040-A8C08D264C56,4359761994450779,250
wd@co@02@000320,215772,E57901F5-55AE-A2AD-E040-A8C08D264C56,4975322469422597,250
wd@co@02@000321,217619,E12A7FCD-D109-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@02@000322,217760,E12A7FCD-D109-66C3-E040-A8C08F26360C,4736604319764504,250
wd@co@02@000323,217924,E12A7FCD-D109-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@02@000324,218050,E12A7FCD-D109-66C3-E040-A8C08F26360C,4848412031759629,250
wd@co@02@000325,218204,E12A7FCD-D109-66C3-E040-A8C08F26360C,4111856349063969,250
wd@co@02@000326,218312,E12A7FCD-D109-66C3-E040-A8C08F26360C,4501056311323370,250
wd@co@02@000327,218392,E12A7FCD-D109-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@02@000328,218517,E12A7FCD-D109-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@02@000329,218673,E12A7FCD-D109-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@02@000330,218836,E12A7FCD-D109-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@02@000331,231492,1843EF69-40FC-3F94-E050-A8C08D261F11,4861799370600154,250
wd@co@02@000332,231638,1843EF69-40FC-3F94-E050-A8C08D261F11,4736604319764504,250
wd@co@02@000333,231806,1843EF69-40FC-3F94-E050-A8C08D261F11,4695092146844401,250
wd@co@02@000334,231947,1843EF69-40FC-3F94-E050-A8C08D261F11,4848412031759629,250
wd@co@02@000335,232091,1843EF69-40FC-3F94-E050-A8C08D261F11,4111856349063969,250
wd@co@02@000336,232228,1843EF69-40FC-3F94-E050-A8C08D261F11,4501056311323370,250
wd@co@02@000337,232401,1843EF69-40FC-3F94-E050-A8C08D261F11,4340716119015891,250
wd@co@02@000338,232548,1843EF69-40FC-3F94-E050-A8C08D261F11,4233728409347850,250
wd@co@02@000339,232674,1843EF69-40FC-3F94-E050-A8C08D261F11,4359761994450779,250
wd@co@02@000340,232761,1843EF69-40FC-3F94-E050-A8C08D261F11,4975322469422597,250
wd@co@02@000341,229905,E866F881-C907-9DBE-E040-A8C08D26627F,4861799370600154,250
wd@co@02@000342,230030,E866F881-C907-9DBE-E040-A8C08D26627F,4736604319764504,250
wd@co@02@000343,230130,E866F881-C907-9DBE-E040-A8C08D26627F,4695092146844401,250
wd@co@02@000344,230235,E866F881-C907-9DBE-E040-A8C08D26627F,4848412031759629,250
wd@co@02@000345,230365,E866F881-C907-9DBE-E040-A8C08D26627F,4111856349063969,250
wd@co@02@000346,230478,E866F881-C907-9DBE-E040-A8C08D26627F,4501056311323370,250
wd@co@02@000347,230614,E866F881-C907-9DBE-E040-A8C08D26627F,4340716119015891,250
wd@co@02@000348,230783,E866F881-C907-9DBE-E040-A8C08D26627F,4233728409347850,250
wd@co@02@000349,230897,E866F881-C907-9DBE-E040-A8C08D26627F,4359761994450779,250
wd@co@02@000350,231008,E866F881-C907-9DBE-E040-A8C08D26627F,4975322469422597,250
wd@co@02@000351,224406,E57901EA-EED7-A2AD-E040-A8C08D264C56,4861799370600154,250
wd@co@02@000352,224511,E57901EA-EED7-A2AD-E040-A8C08D264C56,4736604319764504,250
wd@co@02@000353,224598,E57901EA-EED7-A2AD-E040-A8C08D264C56,4695092146844401,250
wd@co@02@000354,224682,E57901EA-EED7-A2AD-E040-A8C08D264C56,4848412031759629,250
wd@co@02@000355,224779,E57901EA-EED7-A2AD-E040-A8C08D264C56,4111856349063969,250
wd@co@02@000356,224877,E57901EA-EED7-A2AD-E040-A8C08D264C56,4501056311323370,250
wd@co@02@000357,225016,E57901EA-EED7-A2AD-E040-A8C08D264C56,4340716119015891,250
wd@co@02@000358,225157,E57901EA-EED7-A2AD-E040-A8C08D264C56,4233728409347850,250
wd@co@02@000359,225244,E57901EA-EED7-A2AD-E040-A8C08D264C56,4359761994450779,250
wd@co@02@000360,225385,E57901EA-EED7-A2AD-E040-A8C08D264C56,4975322469422597,250
wd@co@02@000361,219856,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4861799370600154,250
wd@co@02@000362,219978,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4736604319764504,250
wd@co@02@000363,220071,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4695092146844401,250
wd@co@02@000364,220164,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4848412031759629,250
wd@co@02@000365,220314,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4111856349063969,250
wd@co@02@000366,220386,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4501056311323370,250
wd@co@02@000367,220510,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4340716119015891,250
wd@co@02@000368,220624,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4233728409347850,250
wd@co@02@000369,220764,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4359761994450779,250
wd@co@02@000370,220900,EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40,4975322469422597,250
wd@co@02@000371,210409,E8CB30B8-003C-8670-E040-A8C08D260279,4049012176699619,250
wd@co@02@000372,210561,E8CB30B8-003C-8670-E040-A8C08D260279,4954178571453994,250
wd@co@02@000373,210687,E8CB30B8-003C-8670-E040-A8C08D260279,4198108325782972,250
wd@co@02@000374,210794,E8CB30B8-003C-8670-E040-A8C08D260279,4885835481501162,250
wd@co@02@000375,210894,E8CB30B8-003C-8670-E040-A8C08D260279,4628056044434443,250
wd@co@02@000376,211022,E8CB30B8-003C-8670-E040-A8C08D260279,4796043928064732,250
wd@co@02@000377,211138,E8CB30B8-003C-8670-E040-A8C08D260279,4670158184088067,250
wd@co@02@000378,211291,E8CB30B8-003C-8670-E040-A8C08D260279,4772006195851311,250
wd@co@02@000379,211395,E8CB30B8-003C-8670-E040-A8C08D260279,4827073230914814,250
wd@co@02@000380,211536,E8CB30B8-003C-8670-E040-A8C08D260279,4875209904474997,250
wd@co@02@000381,214748,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4049012176699619,250
wd@co@02@000382,214881,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4954178571453994,250
wd@co@02@000383,215011,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4198108325782972,250
wd@co@02@000384,215084,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4885835481501162,250
wd@co@02@000385,215192,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4628056044434443,250
wd@co@02@000386,215317,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4796043928064732,250
wd@co@02@000387,215417,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4670158184088067,250
wd@co@02@000388,215530,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4772006195851311,250
wd@co@02@000389,215591,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4827073230914814,250
wd@co@02@000390,215667,E7464F3B-2AEA-49FB-E040-A8C08D2637ED,4875209904474997,250
wd@co@02@000391,222746,E7464F3D-F012-49FB-E040-A8C08D2637ED,4049012176699619,250
wd@co@02@000392,222844,E7464F3D-F012-49FB-E040-A8C08D2637ED,4954178571453994,250
wd@co@02@000393,222999,E7464F3D-F012-49FB-E040-A8C08D2637ED,4198108325782972,250
wd@co@02@000394,223107,E7464F3D-F012-49FB-E040-A8C08D2637ED,4885835481501162,250
wd@co@02@000395,223187,E7464F3D-F012-49FB-E040-A8C08D2637ED,4628056044434443,250
wd@co@02@000396,223282,E7464F3D-F012-49FB-E040-A8C08D2637ED,4796043928064732,250
wd@co@02@000397,223422,E7464F3D-F012-49FB-E040-A8C08D2637ED,4670158184088067,250
wd@co@02@000398,223582,E7464F3D-F012-49FB-E040-A8C08D2637ED,4772006195851311,250
wd@co@02@000399,223709,E7464F3D-F012-49FB-E040-A8C08D2637ED,4827073230914814,250
wd@co@02@000400,223854,E7464F3D-F012-49FB-E040-A8C08D2637ED,4875209904474997,250
wd@co@02@000401,221454,21C45159-6339-9271-E050-A8C08D265321,4049012176699619,250
wd@co@02@000402,221559,21C45159-6339-9271-E050-A8C08D265321,4954178571453994,250
wd@co@02@000403,221645,21C45159-6339-9271-E050-A8C08D265321,4198108325782972,250
wd@co@02@000404,221772,21C45159-6339-9271-E050-A8C08D265321,4885835481501162,250
wd@co@02@000405,221903,21C45159-6339-9271-E050-A8C08D265321,4628056044434443,250
wd@co@02@000406,222017,21C45159-6339-9271-E050-A8C08D265321,4796043928064732,250
wd@co@02@000407,222122,21C45159-6339-9271-E050-A8C08D265321,4670158184088067,250
wd@co@02@000408,222283,21C45159-6339-9271-E050-A8C08D265321,4772006195851311,250
wd@co@02@000409,222347,21C45159-6339-9271-E050-A8C08D265321,4827073230914814,250
wd@co@02@000410,222467,21C45159-6339-9271-E050-A8C08D265321,4875209904474997,250
wd@co@02@000411,225202,E7464F3D-7600-49FB-E040-A8C08D2637ED,4049012176699619,250
wd@co@02@000412,225306,E7464F3D-7600-49FB-E040-A8C08D2637ED,4954178571453994,250
wd@co@02@000413,225451,E7464F3D-7600-49FB-E040-A8C08D2637ED,4198108325782972,250
wd@co@02@000414,225613,E7464F3D-7600-49FB-E040-A8C08D2637ED,4885835481501162,250
wd@co@02@000415,225675,E7464F3D-7600-49FB-E040-A8C08D2637ED,4628056044434443,250
wd@co@02@000416,225806,E7464F3D-7600-49FB-E040-A8C08D2637ED,4796043928064732,250
wd@co@02@000417,225903,E7464F3D-7600-49FB-E040-A8C08D2637ED,4670158184088067,250
wd@co@02@000418,226033,E7464F3D-7600-49FB-E040-A8C08D2637ED,4772006195851311,250
wd@co@02@000419,226166,E7464F3D-7600-49FB-E040-A8C08D2637ED,4827073230914814,250
wd@co@02@000420,226269,E7464F3D-7600-49FB-E040-A8C08D2637ED,4875209904474997,250
wd@co@02@000421,229921,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@02@000422,230071,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4954178571453994,250
wd@co@02@000423,230220,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@02@000424,230356,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@02@000425,230485,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@02@000426,230583,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4796043928064732,250
wd@co@02@000427,230692,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4670158184088067,250
wd@co@02@000428,230794,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@02@000429,230889,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4827073230914814,250
wd@co@02@000430,231034,E12A7FD3-C9F8-66C3-E040-A8C08F26360C,4875209904474997,250
wd@co@02@000431,213393,1843EF69-4827-3F94-E050-A8C08D261F11,4049012176699619,250
wd@co@02@000432,213546,1843EF69-4827-3F94-E050-A8C08D261F11,4954178571453994,250
wd@co@02@000433,213658,1843EF69-4827-3F94-E050-A8C08D261F11,4198108325782972,250
wd@co@02@000434,213781,1843EF69-4827-3F94-E050-A8C08D261F11,4885835481501162,250
wd@co@02@000435,213887,1843EF69-4827-3F94-E050-A8C08D261F11,4628056044434443,250
wd@co@02@000436,214025,1843EF69-4827-3F94-E050-A8C08D261F11,4796043928064732,250
wd@co@02@000437,214161,1843EF69-4827-3F94-E050-A8C08D261F11,4670158184088067,250
wd@co@02@000438,214296,1843EF69-4827-3F94-E050-A8C08D261F11,4772006195851311,250
wd@co@02@000439,214376,1843EF69-4827-3F94-E050-A8C08D261F11,4827073230914814,250
wd@co@02@000440,214490,1843EF69-4827-3F94-E050-A8C08D261F11,4875209904474997,250
wd@co@02@000441,218889,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@02@000442,219010,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4954178571453994,250
wd@co@02@000443,219155,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@02@000444,219248,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@02@000445,219347,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@02@000446,219424,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4796043928064732,250
wd@co@02@000447,219544,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4670158184088067,250
wd@co@02@000448,219727,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@02@000449,219906,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4827073230914814,250
wd@co@02@000450,219969,E12A7FCC-BD56-66C3-E040-A8C08F26360C,4875209904474997,250
wd@co@02@000451,216215,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4049012176699619,250
wd@co@02@000452,216328,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4954178571453994,250
wd@co@02@000453,216481,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4198108325782972,250
wd@co@02@000454,216616,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4885835481501162,250
wd@co@02@000455,216722,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4628056044434443,250
wd@co@02@000456,216782,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4796043928064732,250
wd@co@02@000457,216872,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4670158184088067,250
wd@co@02@000458,216943,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4772006195851311,250
wd@co@02@000459,217050,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4827073230914814,250
wd@co@02@000460,217138,4FA05439-71BD-3DF3-E050-1AACBE065D6C,4875209904474997,250
wd@co@02@000461,206758,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@02@000462,206917,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4954178571453994,250
wd@co@02@000463,207036,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@02@000464,207100,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@02@000465,207250,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@02@000466,207372,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4796043928064732,250
wd@co@02@000467,207502,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4670158184088067,250
wd@co@02@000468,207642,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@02@000469,207735,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4827073230914814,250
wd@co@02@000470,207846,E12A7FCA-E7D0-66C3-E040-A8C08F26360C,4875209904474997,250
wd@co@02@000471,214758,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@02@000472,214840,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4954178571453994,250
wd@co@02@000473,214961,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@02@000474,215065,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@02@000475,215226,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@02@000476,215348,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4796043928064732,250
wd@co@02@000477,215449,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4670158184088067,250
wd@co@02@000478,215567,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@02@000479,215656,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4827073230914814,250
wd@co@02@000480,215746,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4875209904474997,250
